date,portfolio_value
2022-05-26,1346726.851868721
2022-05-27,1369207.1246305662
2022-05-31,1359973.8132099893
2022-06-01,1349279.4449968205
2022-06-03,1333826.3031401455
2022-06-06,1336526.3616049285
2022-06-07,1348741.112368076
2022-06-08,1339214.5383515602
2022-06-09,1307957.744807087
2022-06-10,1272653.6145179828
2022-06-13,1231417.8921323733
2022-06-14,1223271.5694631406
2022-06-15,1238903.1103286543
2022-06-16,1211668.4437162536
2022-06-17,1204559.0955749361
2022-06-21,1236298.2738536191
2022-06-22,1235030.8895841963
2022-06-23,1240107.373611911
2022-06-24,1274954.740707852
2022-06-27,1274265.387880646
2022-06-28,1254446.928458
2022-06-29,1254371.3257356293
2022-06-30,1242292.4190272442
2022-07-01,1255277.1927160644
2022-07-06,1256119.8262890321
2022-07-07,1274050.9878458937
2022-07-08,1273270.2355389795
2022-07-11,1260280.737199087
2022-07-12,1253213.61429481
2022-07-13,1247676.759627342
2022-07-14,1241228.1850505485
2022-07-15,1271337.4961061706
2022-07-18,1264795.8995103792
2022-07-19,1296239.1236088504
2022-07-20,1299504.7607072142
2022-07-21,1307063.4931968357
2022-07-22,1299958.1218389622
2022-07-25,1305216.4421084155
2022-07-26,1296564.0715488906
2022-07-27,1321159.3094662188
2022-07-28,1329114.0157544846
2022-07-29,1343833.225518445
2022-08-01,1343019.7529934968
2022-08-03,1358842.0699051484
2022-08-04,1351564.65170208
2022-08-05,1353313.2850041501
2022-08-08,1353557.7591338842
2022-08-09,1355983.4069608485
2022-08-10,1378885.849597137
2022-08-11,1381612.1187605262
2022-08-12,1402645.1486570046
2022-08-15,1403868.6241655187
2022-08-16,1410985.7830389233
2022-08-17,1402668.9210100342
2022-08-18,1405821.191284434
2022-08-19,1393936.0821656887
2022-08-22,1369279.4408843182
2022-08-23,1368431.0035402896
2022-08-24,1371009.109922103
2022-08-25,1388192.3308768608
2022-08-26,1344280.6105834912
2022-08-29,1338437.9657013223
2022-08-30,1323705.8110167817
2022-08-31,1314549.9911744609
2022-09-01,1322797.8641004192
2022-09-06,1313670.717245175
2022-09-07,1333197.1426591931
2022-09-08,1344592.1639388334
2022-09-09,1362081.7527928052
2022-09-12,1373802.2031850168
2022-09-13,1318982.039859434
2022-09-14,1326584.307997031
2022-09-15,1321712.659175767
2022-09-16,1317218.5782249647
2022-09-19,1323780.7253428583
2022-09-20,1312126.245063609
2022-09-21,1292007.8701060952
2022-09-22,1289109.7187975694
2022-09-23,1262980.7826935954
2022-09-26,1250450.4602325102
2022-09-27,1244415.0123078302
2022-09-28,1270747.1518492058
2022-09-29,1249998.8799695633
2022-09-30,1230647.099745713
2022-10-03,1260570.9121711743
2022-10-05,1257836.336023652
2022-10-06,1244193.400697743
2022-10-07,1214112.3934726296
2022-10-10,1211419.4226474818
2022-10-11,1205688.1582176706
2022-10-12,1208867.7095336085
2022-10-13,1245088.7290682923
2022-10-14,1224762.6072521734
2022-10-17,1253293.686857074
2022-10-18,1266996.3583224225
2022-10-19,1264679.2453213767
2022-10-20,1257675.838503769
2022-10-21,1293847.7599434655
2022-10-24,1309364.5131407331
2022-10-25,1321796.956580133
2022-10-26,1319497.0869802423
2022-10-27,1314956.36192753
2022-10-28,1338634.31532141
2022-10-31,1329631.760829199
2022-11-01,1328029.178312878
2022-11-03,1324609.786769379
2022-11-04,1342657.6208395886
