date,portfolio_value
2014-02-03,1337699.245476058
2014-02-05,1330343.6843983121
2014-02-06,1339551.0288747088
2014-02-07,1369694.4506870697
2014-02-10,1378223.25312607
2014-02-11,1394583.8284389533
2014-02-12,1393799.68507201
2014-02-13,1408860.0874885186
2014-02-14,1413241.2321457828
2014-02-18,1425240.7178281236
2014-02-19,1414492.4935850715
2014-02-20,1440297.5788734446
2014-02-21,1432542.7271423913
2014-02-24,1445377.7189470737
2014-02-25,1456394.2408271227
2014-02-26,1458733.2894239754
2014-02-27,1462113.537096729
2014-02-28,1460721.0303450725
2014-03-03,1446465.5422989328
2014-03-05,1451061.4351266725
2014-03-06,1453913.311064214
2014-03-07,1444970.2217539933
2014-03-10,1446231.1624731454
2014-03-11,1432690.1093794855
2014-03-12,1440424.2526174833
2014-03-13,1423651.1869748302
2014-03-14,1413339.190485367
2014-03-17,1433142.7050329377
2014-03-18,1449151.7938032376
2014-03-19,1441579.48048968
2014-03-20,1443359.3572904405
2014-03-21,1432978.8498434038
2014-03-24,1397326.62606504
2014-03-25,1411306.1884786147
2014-03-26,1397394.8823770122
2014-03-27,1388393.255823605
2014-03-28,1389461.4218222655
2014-03-31,1397175.4411929888
2014-04-01,1412646.134670779
2014-04-03,1405283.899480843
2014-04-04,1380881.794431678
2014-04-07,1362243.7253818826
2014-04-08,1357818.5879137008
2014-04-09,1389113.2181632475
2014-04-10,1336850.3208025147
2014-04-11,1332192.1657233606
2014-04-14,1332526.0612463616
2014-04-15,1349030.230488272
2014-04-16,1355852.7614542327
2014-04-17,1354681.8552885659
2014-04-21,1371949.337834386
2014-04-22,1388845.5826305605
2014-04-23,1379361.3896965948
2014-04-24,1374646.9003277263
2014-04-25,1363078.0734329359
2014-04-28,1379624.4605975526
2014-04-29,1394201.8222414416
2014-04-30,1400428.748793891
2014-05-01,1398607.0010385476
2014-05-05,1406750.8438190063
2014-05-06,1386931.7799900915
2014-05-07,1396350.5132565775
2014-05-08,1378079.7606602702
2014-05-09,1384950.070056859
2014-05-12,1390099.5451499692
2014-05-13,1395422.8391156313
2014-05-14,1400613.900297272
