date,portfolio_value
2015-11-04,1482918.0690336626
2015-11-05,1487429.5666764157
2015-11-06,1486040.9680003452
2015-11-09,1474022.3093908783
2015-11-10,1477296.8968210616
2015-11-11,1478863.7565115765
2015-11-12,1460070.1941440622
2015-11-13,1444874.7535128167
2015-11-16,1463363.5655701547
2015-11-17,1461806.692094932
2015-11-18,1482156.089392818
2015-11-19,1483843.4171808802
2015-11-20,1481438.0591847496
2015-11-23,1485656.0427804508
2015-11-24,1491225.7426359826
2015-11-25,1497547.3078788049
2015-11-27,1502304.743056133
2015-11-30,1493220.4480810005
2015-12-01,1508187.7018701478
2015-12-03,1495297.0123277963
2015-12-04,1527699.022053624
2015-12-07,1524351.1579243375
2015-12-08,1518823.974751169
2015-12-09,1508623.1476827664
2015-12-10,1513606.5384074533
2015-12-11,1497016.5705998845
2015-12-14,1501921.7298009905
2015-12-15,1518415.0171303833
2015-12-16,1538432.983253123
2015-12-17,1525350.9434296414
2015-12-18,1499086.0504937102
2015-12-21,1509977.8173801098
2015-12-22,1521098.0521620272
2015-12-23,1533558.3146928705
2015-12-24,1531948.1716415796
2015-12-28,1531059.9358946674
2015-12-29,1544969.3647852049
2015-12-30,1539021.817633245
2015-12-31,1521230.888778229
2016-01-04,1502350.2853238198
2016-01-06,1491650.675993366
2016-01-07,1458939.9746191406
2016-01-08,1448723.0499390396
2016-01-11,1454064.7176510026
2016-01-12,1467139.6456032966
2016-01-13,1441603.949005739
2016-01-14,1448794.3833202873
2016-01-15,1425737.3855189728
2016-01-19,1443447.2278225594
2016-01-20,1421715.6395079503
2016-01-21,1434772.6944624572
2016-01-22,1451532.6617654704
2016-01-25,1450413.4040188298
2016-01-26,1466706.7507193508
2016-01-27,1464371.4950547966
2016-01-28,1478723.7646049077
2016-01-29,1506172.0716530716
2016-02-01,1507979.7904942492
2016-02-03,1508714.153299249
2016-02-04,1499906.69033598
2016-02-05,1473852.5013262974
2016-02-08,1474804.855347975
2016-02-09,1486441.7356047549
2016-02-10,1481179.820943488
2016-02-11,1468649.0962648499
2016-02-12,1489652.767980136
2016-02-16,1504136.5430631512
2016-02-17,1514558.3747692017
2016-02-18,1514330.1559365857
2016-02-19,1516399.2890280753
2016-02-22,1527414.6411525456
2016-02-23,1521094.9371440718
2016-02-24,1524333.3214764576
2016-02-25,1539679.2298087424
2016-02-26,1520922.08062995
2016-02-29,1512910.923121103
2016-03-01,1536142.4552251901
2016-03-03,1536822.225414764
2016-03-04,1541984.949982946
2016-03-07,1540167.545614917
2016-03-08,1544021.9056679222
2016-03-09,1552148.8514243078
2016-03-10,1554262.3626674046
2016-03-11,1564733.9135938126
2016-03-14,1565707.4736154594
2016-03-15,1569420.674807066
2016-03-16,1568258.0464902802
2016-03-17,1580304.0386761131
2016-03-18,1584242.1881706615
2016-03-21,1584353.9572974255
2016-03-22,1580467.447348896
2016-03-23,1581451.1636753809
2016-03-24,1580920.5629515278
2016-03-28,1584227.52599442
2016-03-29,1594266.4799446792
2016-03-30,1604721.6535284289
2016-03-31,1598897.7619462505
2016-04-01,1614736.633043397
2016-04-05,1608103.64079886
2016-04-06,1616163.3262071495
2016-04-07,1609646.3237488745
2016-04-08,1615213.3401353501
2016-04-11,1608152.0612692952
2016-04-12,1616164.2183536736
2016-04-13,1612007.0973315588
2016-04-14,1610313.6130466168
2016-04-15,1616409.4229043599
2016-04-18,1624132.6834000743
2016-04-19,1633671.4947815684
2016-04-20,1609546.4615071327
2016-04-21,1591594.2300792844
2016-04-22,1599968.4527214158
2016-04-25,1607247.3738827005
2016-04-26,1598549.7771598091
2016-04-27,1603596.7993490866
2016-04-28,1598359.2544482416
2016-04-29,1597805.9439527798
2016-05-02,1609998.2969274772
2016-05-04,1613745.3348437895
2016-05-05,1616052.5047384629
2016-05-06,1626124.007952229
2016-05-09,1629294.063282764
2016-05-10,1643817.0259292943
2016-05-11,1628678.0004075272
2016-05-12,1635305.1468739857
2016-05-13,1618097.0138798573
2016-05-16,1628227.7868068365
2016-05-17,1604735.3611757148
2016-05-18,1593636.187134965
2016-05-19,1590585.2459451896
2016-05-20,1579415.0488362203
2016-05-23,1579488.2544513491
2016-05-24,1592484.0324948493
2016-05-25,1595397.6264331492
2016-05-26,1598042.4174527335
2016-05-27,1599344.1650175352
2016-05-31,1590247.2579979391
2016-06-01,1596556.1374021752
2016-06-03,1600968.5796128032
2016-06-06,1608454.9676447397
2016-06-07,1607056.036735794
2016-06-08,1614307.3832789243
2016-06-09,1621270.3286059643
2016-06-10,1619010.9475600068
2016-06-13,1610433.9185275028
2016-06-14,1612111.5427530757
2016-06-15,1608290.676993114
2016-06-16,1617195.6709809029
2016-06-17,1605994.334402031
2016-06-20,1613960.7294092227
2016-06-21,1617203.051979177
2016-06-22,1610020.2977548244
2016-06-23,1621009.449285196
2016-06-24,1586437.9771262214
2016-06-27,1574640.4106913242
2016-06-28,1595259.2737399847
2016-06-29,1612228.062978994
2016-06-30,1635550.4330036168
2016-07-01,1636689.3395790842
2016-07-06,1638889.5399999619
2016-07-07,1638301.0083924881
2016-07-08,1652685.718050472
2016-07-11,1658027.2685052273
2016-07-12,1657292.3101154559
2016-07-13,1661948.5974808934
2016-07-14,1666030.6107791704
2016-07-15,1664732.2100806665
2016-07-18,1664062.176389493
2016-07-19,1667934.4471903024
2016-07-20,1666197.8582328933
2016-07-21,1662081.9675576007
2016-07-22,1668895.094481673
2016-07-25,1666218.448937758
2016-07-26,1657352.4895170417
2016-07-27,1640656.0928558228
2016-07-28,1644170.3083770839
2016-07-29,1649199.4554474151
2016-08-01,1652762.3361259117
2016-08-03,1640807.7892892854
2016-08-04,1642237.4977168469
2016-08-05,1647348.0036691467
2016-08-08,1641142.1441986805
2016-08-09,1643040.0000806998
2016-08-10,1649003.6554070534
2016-08-11,1652853.5093839278
2016-08-12,1653308.7054618634
2016-08-15,1652205.8200744465
2016-08-16,1639999.9606146093
2016-08-17,1647698.4914169835
2016-08-18,1651110.8543050238
2016-08-19,1645420.191520025
2016-08-22,1639675.824367031
2016-08-23,1642659.6107383785
2016-08-24,1639389.0559070017
2016-08-25,1637321.9425756123
2016-08-26,1634882.5167282352
2016-08-29,1645212.701699146
2016-08-30,1635906.3384006363
2016-08-31,1634597.3507218761
2016-09-01,1644724.823044687
2016-09-06,1649012.2610933464
2016-09-07,1639856.6671163263
2016-09-08,1636508.9053402722
2016-09-09,1602524.7157442912
2016-09-12,1630210.0417043448
