date,portfolio_value
2014-05-07,1414666.1355164156
2014-05-08,1384115.9677503435
2014-05-09,1393263.4107074896
2014-05-12,1406872.8909409712
2014-05-13,1416902.5341869646
2014-05-14,1422995.3373458069
2014-05-15,1409782.360753668
2014-05-16,1414710.191339727
2014-05-19,1429751.6174056642
2014-05-20,1424123.38864421
2014-05-21,1440781.0428216655
2014-05-22,1443003.2344050482
2014-05-23,1452525.3236247203
2014-05-27,1464599.7195426258
2014-05-28,1461712.2938346297
2014-05-29,1482518.7998819337
2014-05-30,1482498.2178069232
2014-06-02,1477817.3085315486
2014-06-04,1484481.4645266046
2014-06-05,1489130.5650972987
2014-06-06,1492397.9321136305
2014-06-09,1496756.6320951965
2014-06-10,1513173.6611847838
2014-06-11,1510723.7803091917
2014-06-12,1499020.9915383025
2014-06-13,1497621.9903185363
2014-06-16,1504893.8504002995
2014-06-17,1506479.1460763654
2014-06-18,1520853.999868013
2014-06-19,1518506.2200687071
2014-06-20,1516549.1129943235
2014-06-23,1522203.352682799
2014-06-24,1509002.1180350648
2014-06-25,1521522.6061363954
2014-06-26,1524600.8886717998
2014-06-27,1531298.8222293516
2014-06-30,1529626.7308518123
2014-07-01,1541550.0060240142
2014-07-03,1546326.6202404704
2014-07-07,1537695.6479865452
2014-07-08,1508300.3754495285
2014-07-09,1505998.7423927581
2014-07-10,1512447.8904076542
2014-07-11,1508217.8318953433
2014-07-14,1521171.3247854195
2014-07-15,1494409.5516393227
2014-07-16,1505562.1513051977
2014-07-17,1489528.3210095312
2014-07-18,1515377.633403057
2014-07-21,1505999.1002147456
2014-07-22,1513599.6454814074
2014-07-23,1533953.216112927
2014-07-24,1535859.7039957196
2014-07-25,1525788.2482614743
2014-07-28,1532197.1392935186
2014-07-29,1521507.453623755
2014-07-30,1527645.465236724
2014-07-31,1487874.1027121576
2014-08-01,1481803.4491682951
2014-08-05,1463470.6341633298
2014-08-06,1466166.0700337926
2014-08-07,1470974.8245029454
2014-08-08,1478879.9882863085
2014-08-11,1485353.7930574524
2014-08-12,1482577.4635538417
2014-08-13,1498699.954011326
2014-08-14,1499639.8968715335
2014-08-15,1506419.384651515
2014-08-18,1512051.5537978392
2014-08-19,1526891.6574967434
2014-08-20,1526172.4336938572
2014-08-21,1529386.8513125973
2014-08-22,1529830.039018655
2014-08-25,1536274.4547192832
2014-08-26,1534354.7463996047
2014-08-27,1535544.3628312694
2014-08-28,1531478.2310453202
2014-08-29,1543790.1202701596
2014-09-02,1548216.969840474
2014-09-04,1547743.3095844712
2014-09-05,1568982.0160218065
2014-09-08,1572324.076777627
2014-09-09,1565317.6909149247
2014-09-10,1578268.5100771626
2014-09-11,1583478.7886217802
2014-09-12,1576096.7362422093
2014-09-15,1565446.4734808179
2014-09-16,1580168.779590749
2014-09-17,1581602.0832231354
2014-09-18,1577656.8260953128
2014-09-19,1585571.8200699973
2014-09-22,1571271.3008409266
2014-09-23,1571987.901797351
2014-09-24,1581235.6647725478
2014-09-25,1549174.792628958
2014-09-26,1569128.7612542198
2014-09-29,1565987.7688110883
2014-09-30,1563771.46880631
2014-10-01,1543764.994242072
2014-10-03,1559169.3537572466
2014-10-06,1558730.6977060258
2014-10-07,1546066.3899279656
2014-10-08,1577073.5903203206
2014-10-09,1561325.6834322524
2014-10-10,1545691.566825561
2014-10-13,1518019.8414376534
2014-10-14,1520284.557502749
2014-10-15,1494371.8018823396
2014-10-16,1487913.7938397718
2014-10-17,1515874.4667309416
2014-10-20,1543680.1265066795
