date,portfolio_value
2015-02-16,2181787.833120092
2015-02-18,2223945.3707052856
2015-02-19,2219151.3025023695
2015-02-20,2203097.4226228795
2015-02-23,2165930.6066327705
2015-02-24,2168904.2076190882
2015-02-25,2153919.704093882
2015-02-26,2124133.800553537
2015-02-27,2172718.0085869967
2015-03-02,2244357.517670392
2015-03-04,2230665.9314395674
2015-03-05,2243169.306818447
2015-03-09,2195883.136659035
2015-03-10,2182631.6056198045
2015-03-11,2179970.560608612
2015-03-12,2203634.110180238
2015-03-13,2169055.7656756574
2015-03-16,2149646.1603432824
2015-03-17,2172678.1314814347
2015-03-18,2178271.5103791524
2015-03-19,2166057.0728238127
2015-03-20,2132123.487313637
2015-03-23,2105710.6010567443
2015-03-24,2104609.1656263475
2015-03-25,2114796.616613988
2015-03-26,2119758.3609322505
2015-03-27,2108768.960286814
2015-03-30,2158212.8437578334
2015-03-31,2167155.0020978064
2015-04-01,2175958.6958361794
2015-04-07,2187037.3551244563
2015-04-08,2216725.9323252086
2015-04-09,2205125.270714438
2015-04-10,2199382.797769676
2015-04-13,2210900.932231813
2015-04-15,2196178.841860796
2015-04-16,2187842.96881033
2015-04-17,2152373.4720685426
2015-04-20,2094270.2406262406
2015-04-21,2018789.3791113668
2015-04-22,2016265.1169310461
2015-04-23,2046446.5670903162
2015-04-24,2023423.485915708
2015-04-27,1981977.8361747407
2015-04-28,2009138.987894989
2015-04-29,2030464.335488049
2015-04-30,2052339.7612570128
2015-05-04,2102500.2964613875
2015-05-06,2034994.096264901
2015-05-07,1999263.8377564196
2015-05-08,2045708.819831571
2015-05-11,2100300.7850538692
2015-05-12,2088713.6321624215
2015-05-13,2118517.9465741226
2015-05-14,2129368.578944039
2015-05-15,2148048.548566658
2015-05-18,2163104.856210259
2015-05-19,2165675.618310163
2015-05-20,2175042.741076378
2015-05-21,2156048.666975828
2015-05-22,2200016.5276401364
2015-05-25,2223602.9683709415
2015-05-26,2220643.6570475316
2015-05-27,2234853.791049346
2015-05-28,2241794.6994251464
2015-05-29,2235551.0085160877
2015-06-01,2261754.577952155
2015-06-03,2256824.1920889053
2015-06-04,2267377.325543335
2015-06-05,2298226.879540018
2015-06-08,2268908.4475361924
2015-06-09,2256420.2786372467
2015-06-10,2274878.331539967
2015-06-11,2259418.8106072107
2015-06-12,2257635.6157146003
2015-06-15,2279771.382705239
2015-06-16,2282714.1100061517
2015-06-17,2345070.9846660816
2015-06-18,2348172.1161992145
2015-06-19,2373231.522952106
2015-06-22,2414581.83120062
2015-06-23,2406893.672313745
2015-06-24,2385770.8711055503
2015-06-25,2395203.508286105
2015-06-26,2427794.2779120053
2015-06-29,2398720.2543414524
2015-06-30,2425262.808085506
2015-07-01,2446300.141646695
2015-07-03,2453325.1328485524
2015-07-06,2482091.3724381905
2015-07-07,2490306.397363442
2015-07-08,2474099.6852317904
2015-07-09,2467635.958240553
2015-07-10,2477441.371384727
2015-07-13,2500607.906745044
2015-07-14,2494179.2259765705
2015-07-15,2508922.883446104
2015-07-16,2529625.5023182062
2015-07-17,2540550.9568061405
2015-07-20,2549290.3395848186
2015-07-21,2539238.6831241925
2015-07-22,2530732.0693200123
2015-07-23,2533783.3650850914
2015-07-24,2534994.223575529
2015-07-27,2514379.479858509
2015-07-28,2520563.258328689
2015-07-29,2529939.291097253
2015-07-30,2575105.4207198457
2015-07-31,2621025.5214150157
2015-08-03,2642297.78585112
2015-08-05,2643269.731329593
2015-08-06,2630935.4530293955
2015-08-07,2655389.22345101
2015-08-10,2679212.89341428
2015-08-11,2685609.6240933347
2015-08-12,2666682.080098589
2015-08-13,2671872.8946913895
2015-08-14,2684791.8513130774
2015-08-17,2661020.131280019
2015-08-18,2672876.0591290216
2015-08-19,2678530.726922136
2015-08-20,2656696.988116303
2015-08-21,2637631.859911687
2015-08-24,2449347.119849528
2015-08-25,2453088.8801462273
2015-08-26,2434105.77262323
2015-08-27,2471364.394653363
2015-08-28,2501466.0091499626
2015-08-31,2505465.6363352
2015-09-01,2468916.2643938754
2015-09-03,2505594.8452611207
2015-09-04,2454821.6884957496
2015-09-07,2387491.936224104
2015-09-08,2382441.266512358
2015-09-09,2430866.068890903
2015-09-10,2423874.3279856225
2015-09-11,2448138.021817533
2015-09-14,2491637.296035186
2015-09-15,2497180.054138461
2015-09-16,2478373.5848535597
2015-09-18,2469878.009884957
2015-09-21,2454449.8877627603
2015-09-22,2418064.981656933
2015-09-23,2412689.709583538
2015-09-24,2418290.840530294
2015-09-28,2446056.9392416934
2015-09-29,2460787.1851802636
2015-09-30,2508362.7264308706
2015-10-01,2534474.440541123
2015-10-06,2533577.7033909783
2015-10-07,2516045.5454815878
2015-10-08,2507505.11126982
2015-10-09,2511731.112130488
2015-10-12,2476659.359304729
2015-10-13,2463736.2989505976
2015-10-14,2461899.37163852
2015-10-15,2469700.296825116
2015-10-16,2498525.251565275
2015-10-19,2536859.9328733585
2015-10-20,2549058.718806826
2015-10-21,2536859.538013288
2015-10-23,2526372.952133226
2015-10-26,2530150.386982879
2015-10-27,2539662.19388008
2015-10-28,2530684.024247372
2015-10-29,2537030.356553208
2015-10-30,2561319.739677922
2015-11-02,2559639.439692254
2015-11-04,2554666.9945926047
2015-11-05,2537653.908584659
2015-11-06,2456521.163593737
2015-11-09,2432496.3484073537
2015-11-10,2390813.854846534
2015-11-13,2378959.224385036
2015-11-16,2374133.397389137
2015-11-17,2363921.651446753
2015-11-18,2334787.1623716867
2015-11-19,2364063.788165143
2015-11-20,2386192.342194279
2015-11-23,2402000.100197848
2015-11-24,2384565.921722422
2015-11-26,2336370.4995250553
2015-11-27,2347213.0067810607
2015-11-30,2344466.9965160787
2015-12-01,2376410.232379229
2015-12-03,2358776.2668663943
