date,portfolio_value
2014-10-20,1102080.345660392
2014-10-21,1104042.6661986762
2014-10-22,1108247.5471892885
2014-10-27,1112736.2622232328
2014-10-28,1115218.443821714
2014-10-29,1117579.7401018948
2014-10-30,1119740.2111948098
2014-10-31,1125176.9639413208
2014-11-03,1123897.9267883205
2014-11-07,1123314.4698368856
2014-11-10,1123513.0298815211
2014-11-11,1126306.9967174735
2014-11-12,1129410.4763039516
2014-11-13,1130355.2746153038
2014-11-14,1136950.4023049083
2014-11-17,1138515.0947398955
2014-11-18,1139473.924753557
2014-11-19,1145625.9878844377
2014-11-20,1148432.4624943405
2014-11-21,1147873.354167894
2014-11-24,1146728.5754328608
2014-11-25,1141142.8839380585
2014-11-26,1143668.1935221695
2014-11-27,1146727.9914799505
2014-11-28,1148310.3546330913
2014-12-01,1150682.1984412181
2014-12-03,1159440.0792782279
2014-12-04,1162245.3045137392
2014-12-05,1157406.5928543871
2014-12-08,1153783.9534278382
2014-12-09,1148089.353665083
2014-12-10,1148771.4816231704
2014-12-11,1145400.4936399413
2014-12-12,1145330.2014362395
2014-12-15,1144530.3857993267
2014-12-16,1139217.4620930606
2014-12-17,1134154.0942299997
2014-12-18,1143527.5195571957
2014-12-19,1145184.1853044643
2014-12-22,1148883.6436095282
2014-12-23,1149360.074654131
2014-12-24,1146361.2498896206
2014-12-26,1148457.1503643708
2014-12-29,1152744.540767424
2014-12-30,1153110.2273048586
2014-12-31,1153236.6120412915
2015-01-01,1154540.4124415843
2015-01-05,1154485.2733696327
2015-01-06,1148728.9054114225
2015-01-07,1155031.4377089292
2015-01-08,1156387.911789613
2015-01-09,1156584.5716708095
2015-01-12,1157938.5332949054
2015-01-13,1158846.1655918977
2015-01-14,1162228.9033230862
2015-01-15,1166178.6016522865
2015-01-16,1169529.8549385509
2015-01-19,1169139.0047650416
2015-01-20,1170621.5841773646
2015-01-21,1169197.918976063
2015-01-22,1168945.940896603
2015-01-23,1169697.5054781416
2015-01-27,1180193.6079709008
2015-01-28,1184812.4851676684
2015-01-29,1184417.130680699
2015-01-30,1180824.5835269946
2015-02-02,1183650.8999677196
2015-02-04,1179838.902405728
2015-02-05,1179123.0135434743
2015-02-06,1176497.1875214125
2015-02-09,1172867.577926003
2015-02-10,1173307.5078690075
2015-02-11,1179946.5356365545
2015-02-12,1185212.7007373
2015-02-13,1187356.9080332736
2015-02-16,1186168.722354294
2015-02-18,1191777.7187113294
2015-02-19,1190324.455309159
2015-02-20,1187727.7603564232
2015-02-23,1183417.1685712351
2015-02-24,1183770.4238594654
2015-02-25,1182001.7759785422
2015-02-26,1177776.6340361722
2015-02-27,1184252.6451996344
2015-03-02,1194376.8053158752
2015-03-04,1193305.4340314274
2015-03-05,1195909.6162555697
2015-03-09,1191687.008229711
2015-03-10,1190050.1371545498
2015-03-11,1190034.205733092
2015-03-12,1192186.4883554557
2015-03-13,1186618.9420407491
2015-03-16,1184798.3970423192
2015-03-17,1187986.5313615808
2015-03-18,1187605.7603240218
2015-03-19,1186057.4539623153
2015-03-20,1181920.6502397503
2015-03-23,1178963.8323238809
2015-03-24,1178012.7214020444
2015-03-25,1179668.126520164
2015-03-26,1177091.6015314304
2015-03-27,1174780.8779425095
2015-03-30,1180464.6813689559
2015-03-31,1182010.2196618256
2015-04-01,1183372.9209655835
2015-04-07,1185283.3249389895
2015-04-08,1188895.338945069
2015-04-09,1188792.728288523
2015-04-10,1188815.8691434944
2015-04-13,1190648.2940558132
2015-04-15,1188585.7448081397
2015-04-16,1187497.2497928932
2015-04-17,1182203.1097406403
2015-04-20,1173096.030159171
2015-04-21,1162375.757370998
2015-04-22,1161967.6765604226
2015-04-23,1166750.7003201921
2015-04-24,1162795.1109803764
2015-04-27,1155886.2379852976
2015-04-28,1158370.9336112195
2015-04-29,1161471.450265674
2015-04-30,1163559.1407876129
2015-05-04,1171697.7174244025
2015-05-06,1166821.643609271
2015-05-07,1165057.6090863957
2015-05-08,1167798.7601375314
2015-05-11,1171864.792502273
2015-05-12,1170919.734876959
2015-05-13,1173003.3159559837
2015-05-14,1173342.929394954
2015-05-15,1174620.292715144
2015-05-18,1176204.9712841986
2015-05-19,1176580.6973923044
2015-05-20,1177438.4714021068
2015-05-21,1176492.518076113
2015-05-22,1180175.492964339
2015-05-25,1181861.4964512952
2015-05-26,1181380.0428945082
2015-05-27,1182546.8164733336
2015-05-28,1183119.434926043
2015-05-29,1182017.925197758
2015-06-01,1182709.8011894482
2015-06-03,1181818.8210856551
2015-06-04,1182707.6898887926
2015-06-05,1185902.3730593878
2015-06-08,1183150.151159087
2015-06-09,1182114.8376897199
2015-06-10,1183515.4247062262
2015-06-11,1182567.2744980515
2015-06-12,1182410.386702065
2015-06-15,1183870.5462063435
2015-06-16,1183882.2199500266
2015-06-17,1189431.6207684502
2015-06-18,1189303.7764650409
2015-06-19,1191202.2348451465
2015-06-22,1194555.98173771
2015-06-23,1193609.6141248883
2015-06-24,1191891.6309198812
2015-06-25,1192459.0068764924
2015-06-26,1194910.2991295436
2015-06-29,1193156.170146057
2015-06-30,1195678.5735468455
2015-07-01,1196576.5920466078
2015-07-03,1196957.9324229278
2015-07-06,1198502.5144530872
2015-07-07,1198503.8646322251
2015-07-08,1197312.8109888474
2015-07-09,1196726.1439429498
2015-07-10,1197142.101871744
2015-07-13,1199037.292247668
2015-07-14,1198659.149917874
2015-07-15,1199512.1513922068
2015-07-16,1200864.7772610579
2015-07-17,1201638.4315376836
2015-07-20,1201913.3088803145
2015-07-21,1201967.3416399506
2015-07-22,1201647.182267002
2015-07-23,1200904.7783082798
2015-07-24,1201079.639477816
2015-07-27,1200185.7064321004
2015-07-28,1200930.184428378
2015-07-29,1201557.8045824652
2015-07-30,1204283.3846562102
2015-07-31,1207611.8442545542
2015-08-03,1207701.15335557
2015-08-05,1207881.549508711
2015-08-06,1206886.9022660146
2015-08-07,1208697.516619901
2015-08-10,1210821.8907943736
2015-08-11,1211801.4131794297
2015-08-12,1210824.5512101105
2015-08-13,1211537.1869496536
2015-08-14,1212331.1287341497
2015-08-17,1210333.4559733642
2015-08-18,1211169.0555732064
2015-08-19,1211614.492874119
2015-08-20,1208848.1356726852
2015-08-21,1207746.2612432623
2015-08-24,1192726.37678944
2015-08-25,1192744.2478604915
2015-08-26,1190545.9516878542
2015-08-27,1194060.4806098475
2015-08-28,1196782.0381995274
2015-08-31,1196685.3687120415
2015-09-01,1193618.6589413213
2015-09-03,1195430.144860237
2015-09-04,1192822.7139967023
2015-09-07,1189152.6183436601
2015-09-08,1188685.794974107
2015-09-09,1191201.0401697464
2015-09-10,1190550.9691935182
2015-09-11,1192093.6422562748
2015-09-14,1194435.800294946
2015-09-15,1195052.087425177
2015-09-16,1194050.3133724516
2015-09-18,1193585.0190559397
2015-09-21,1192722.0081159575
2015-09-22,1190631.774278803
2015-09-23,1190282.1565796349
2015-09-24,1190857.8611783164
2015-09-28,1191856.3892992816
2015-09-29,1192843.1776638152
2015-09-30,1195971.7242030108
2015-10-01,1196591.157278752
2015-10-06,1196847.2430610037
2015-10-07,1195964.7746824694
2015-10-08,1195615.4792890793
2015-10-09,1195649.110847578
2015-10-12,1194047.480572765
2015-10-13,1193315.9489630947
2015-10-14,1193359.151158516
2015-10-15,1193501.7827759534
2015-10-16,1194876.8433773578
2015-10-19,1196664.9508911436
2015-10-20,1196990.9975839446
2015-10-21,1196430.1573792677
2015-10-23,1195954.1591853236
2015-10-26,1195799.3091008922
2015-10-27,1195903.5930876017
2015-10-28,1195579.2214045748
2015-10-29,1195826.3057680316
2015-10-30,1196905.8400501674
2015-11-02,1196770.714676024
2015-11-04,1196493.5434065398
2015-11-05,1195545.0633499858
2015-11-06,1191402.346846564
2015-11-09,1189751.0815611568
2015-11-10,1187496.2475473927
2015-11-13,1186266.5767075198
2015-11-16,1185654.6241145798
2015-11-17,1185615.4853619328
2015-11-18,1184329.8470040243
2015-11-19,1186294.1554664955
2015-11-20,1187512.8224061315
2015-11-23,1188378.302175638
2015-11-24,1187325.2253714781
2015-11-26,1184784.2737903516
2015-11-27,1185414.175804841
2015-11-30,1185177.4082446971
2015-12-01,1187038.6800036572
2015-12-03,1185959.8875904994
2015-12-04,1185053.9906061778
2015-12-07,1183130.9352808297
2015-12-08,1182710.408987533
2015-12-09,1180789.9626472138
2015-12-10,1182590.4912361915
2015-12-11,1181607.3994928328
2015-12-14,1182349.000466017
2015-12-15,1183082.0564203348
2015-12-16,1183154.6236466276
2015-12-17,1185411.3260917405
2015-12-18,1184390.2828883969
2015-12-21,1185813.5494031978
2015-12-22,1185185.9359375956
2015-12-23,1185497.4663535666
2015-12-24,1185424.0016205702
2015-12-28,1185607.5691736455
2015-12-29,1186293.9519498127
2015-12-30,1186268.3912947734
2015-12-31,1187409.7078410324
2016-01-01,1187573.7652573078
2016-01-05,1187091.4912190465
2016-01-06,1187053.5375168032
2016-01-07,1185422.2767492232
2016-01-08,1186878.7133885645
2016-01-11,1185658.057877962
2016-01-12,1185688.4190966554
2016-01-13,1185747.9017289167
2016-01-14,1185541.1383630435
2016-01-15,1184119.9046445389
2016-01-18,1180682.5313467118
2016-01-19,1181273.3998835261
2016-01-20,1180261.7615060408
2016-01-21,1179780.28877843
2016-01-22,1181630.3542443495
2016-01-25,1182302.6950070884
2016-01-27,1183078.6678210977
2016-01-28,1182421.1034123674
2016-01-29,1183930.7308139156
2016-02-01,1184646.7473114948
2016-02-03,1185847.143633476
2016-02-04,1185835.8988901195
2016-02-05,1187270.5678736705
2016-02-08,1185636.183824217
2016-02-09,1183764.645263179
2016-02-10,1183169.8297445718
2016-02-11,1180896.9697004384
2016-02-12,1179774.363512871
2016-02-15,1181278.9331992469
2016-02-16,1179918.6724290985
2016-02-17,1180834.929902528
2016-02-18,1181601.8934977963
2016-02-19,1181495.8238603855
2016-02-22,1181357.0114905871
2016-02-23,1180540.0984385011
2016-02-24,1179455.6132225976
2016-02-25,1178518.293352285
2016-02-26,1178830.609803927
2016-02-29,1179214.7927754745
2016-03-01,1181772.6403176796
2016-03-03,1181696.7818729833
2016-03-04,1181869.6000828226
2016-03-08,1181907.6359462647
2016-03-09,1182225.094656648
2016-03-10,1181996.757061319
2016-03-11,1182028.855175147
2016-03-14,1182245.0894962884
2016-03-15,1181129.647803803
2016-03-16,1181080.7048795323
2016-03-17,1181332.5969237115
2016-03-18,1181940.6874414985
2016-03-21,1182340.9547777888
2016-03-22,1182192.5505245382
2016-03-23,1182581.5676012828
2016-03-28,1181873.1382445663
2016-03-29,1181642.5525749251
2016-03-30,1182597.137239905
2016-03-31,1183058.0474397289
2016-04-01,1183175.9774777044
2016-04-05,1182215.2653858308
2016-04-06,1182827.4137637594
2016-04-07,1182233.9494544992
2016-04-08,1182325.461586541
2016-04-11,1183345.2558070328
2016-04-12,1183956.8313586735
2016-04-13,1185278.6091620694
2016-04-18,1185806.3508353664
2016-04-20,1185678.0894892938
2016-04-21,1184379.4072764597
2016-04-22,1184049.3859467485
2016-04-25,1183608.3996102852
2016-04-26,1184424.494604912
2016-04-27,1184642.2426790625
2016-04-28,1183808.971383705
2016-04-29,1183487.6489717974
2016-05-02,1183721.6917519055
2016-05-04,1183336.3091272328
2016-05-05,1183590.1888555
2016-05-06,1183740.1959039837
2016-05-09,1185074.9075441489
2016-05-10,1185217.1780317181
2016-05-11,1185291.177121885
2016-05-12,1186158.0832002363
2016-05-13,1185219.2400157729
2016-05-16,1185786.524132807
2016-05-17,1185992.9754090006
2016-05-18,1185563.5421045127
2016-05-19,1185206.1261925688
2016-05-20,1184860.3001897996
2016-05-23,1184175.921977423
2016-05-24,1183890.5000144185
2016-05-25,1184785.0238594525
2016-05-26,1185738.1992860297
2016-05-27,1187322.3518766717
2016-05-30,1188109.7419647234
2016-05-31,1187466.3817985074
2016-06-01,1188030.9478508234
2016-06-03,1188025.1756328274
2016-06-06,1187699.6814118698
2016-06-07,1187983.5653298358
2016-06-08,1187894.1191498148
2016-06-09,1186476.3761213685
2016-06-10,1185930.843901054
2016-06-13,1185363.793092784
2016-06-14,1185196.475548081
2016-06-15,1186573.5339159057
2016-06-16,1186242.9351409737
2016-06-17,1186261.0056891232
2016-06-20,1186861.7448575469
2016-06-21,1186788.3009935427
2016-06-22,1186621.1401669825
2016-06-23,1187049.2938821116
2016-06-24,1186361.9618336807
2016-06-27,1186159.1679583283
2016-06-28,1186649.769815591
2016-06-29,1187755.497074011
2016-06-30,1189428.565617188
2016-07-01,1190116.1171922553
2016-07-05,1188977.3352673035
2016-07-07,1188619.9059849472
2016-07-08,1189122.576586053
2016-07-11,1191970.413369664
2016-07-12,1192823.763191771
2016-07-13,1192522.4636621724
2016-07-14,1193259.4680542913
2016-07-15,1192669.6424820628
2016-07-18,1192712.2553856128
2016-07-19,1192684.644906705
2016-07-20,1193629.807970898
2016-07-21,1194172.2855618156
2016-07-22,1196066.3605133935
2016-07-25,1193598.9618874239
2016-07-26,1194991.3168827523
2016-07-27,1193601.3403182146
2016-07-28,1190437.0331620495
2016-07-29,1196971.6556850958
2016-08-01,1196231.814079762
2016-08-03,1190403.1523149072
2016-08-04,1191364.2716593195
2016-08-05,1200088.134492728
2016-08-08,1201164.2115385835
2016-08-09,1199392.3370811976
2016-08-10,1195280.032976466
2016-08-11,1193310.8500442822
2016-08-12,1195239.2796385037
2016-08-16,1193481.276654067
2016-08-17,1191412.3512763255
2016-08-18,1190254.612779481
2016-08-19,1185577.2207834295
2016-08-22,1181708.8112279896
2016-08-23,1176650.8913320825
2016-08-24,1174167.8088096092
2016-08-25,1180557.4534913092
2016-08-26,1179559.2268886678
2016-08-29,1176872.024425454
2016-08-30,1183583.778632236
2016-08-31,1185598.9679182253
2016-09-01,1183185.9874633644
2016-09-06,1187967.276337993
2016-09-07,1188124.566915421
2016-09-08,1190375.6558912245
2016-09-09,1185369.0360291786
2016-09-12,1178308.662937676
2016-09-14,1177652.3243663858
2016-09-15,1177246.1999685795
2016-09-16,1176335.997538815
2016-09-19,1178423.1240781774
2016-09-20,1178768.907119033
2016-09-21,1178968.260717293
2016-09-22,1183655.9537130317
2016-09-23,1183343.3632757575
2016-09-26,1181992.1041192135
2016-09-27,1180833.1594971428
2016-09-28,1181787.8411819558
2016-09-29,1168938.835645467
2016-09-30,1170914.6892017704
2016-10-03,1177393.8442034698
2016-10-05,1175984.4560896761
2016-10-06,1174902.799082541
2016-10-07,1173922.8134525854
2016-10-10,1173954.2396087507
2016-10-13,1170149.7557378665
2016-10-14,1171537.838266185
2016-10-17,1172350.5621976515
2016-10-18,1177322.75937989
2016-10-19,1177310.3285635137
2016-10-20,1177425.0493013412
2016-10-21,1177046.1892639883
2016-10-24,1175755.6870683779
