date,portfolio_value
2023-06-28,1740684.2311521382
2023-06-30,1760450.3319499062
2023-07-03,1753562.8247582838
2023-07-05,1767976.1102890314
2023-07-06,1785372.9274040284
2023-07-07,1765303.1403990095
2023-07-10,1751961.255532487
2023-07-11,1768375.259603193
2023-07-12,1766208.627121326
2023-07-13,1756407.8277696741
2023-07-14,1770594.0874391082
2023-07-17,1775046.1347966376
2023-07-18,1772457.5200849124
2023-07-19,1777090.996372636
2023-07-20,1793468.5050684537
2023-07-21,1781354.4198920336
2023-07-24,1779613.4553132912
2023-07-25,1775147.038648682
2023-07-26,1785455.9921420978
2023-07-27,1793818.4396532823
2023-07-28,1805708.5986164166
2023-07-31,1815318.9599467735
2023-08-01,1812962.7018252327
2023-08-03,1800310.5328589792
2023-08-04,1810876.1472562982
2023-08-07,1813156.0235737227
2023-08-08,1812019.9061768495
2023-08-09,1818229.6136797087
2023-08-10,1805073.1568899525
2023-08-11,1797158.1348366446
2023-08-14,1796446.8427156806
2023-08-16,1802316.2933459107
2023-08-17,1790262.3500174594
2023-08-18,1784597.8884763883
2023-08-21,1799216.4028307882
2023-08-22,1799774.7018015655
2023-08-23,1804866.2144917755
2023-08-24,1800725.1538269285
2023-08-25,1786312.151678637
2023-08-28,1793462.1974882302
2023-08-29,1795757.9941252498
2023-08-30,1795518.9339899146
2023-08-31,1785428.0466953216
2023-09-01,1796319.0721131363
2023-09-05,1801758.400390113
2023-09-06,1810892.8684207157
2023-09-07,1819067.1029000378
2023-09-08,1823537.0902522202
2023-09-11,1838832.9312465345
2023-09-12,1833102.3724454858
2023-09-13,1841817.2522210996
2023-09-14,1843868.6999286802
2023-09-15,1850495.532248909
2023-09-18,1861963.5264875777
2023-09-20,1857455.022473449
2023-09-21,1844864.9256375025
2023-09-22,1833840.524423314
2023-09-25,1833266.8897036707
2023-09-26,1836189.3686576209
2023-09-27,1845735.5857382265
2023-09-28,1823732.968162272
2023-09-29,1836747.795925022
2023-10-03,1823334.2895884314
2023-10-05,1825573.4029766852
2023-10-06,1829239.9071874942
2023-10-09,1826571.5914665514
2023-10-10,1837446.3661153968
2023-10-11,1850629.7805522382
2023-10-12,1848399.4455018546
2023-10-13,1855090.6308275505
2023-10-16,1848965.3983642154
2023-10-17,1863281.686580297
2023-10-18,1867266.12525539
2023-10-19,1877318.0658979646
2023-10-20,1865748.9292874772
2023-10-23,1844310.594691975
2023-10-25,1834415.7494893153
2023-10-26,1810663.874812307
2023-10-27,1828488.5866534584
2023-10-30,1831842.6475561154
2023-10-31,1832432.0674312715
2023-11-01,1820973.8362396862
2023-11-03,1824589.881509714
2023-11-06,1842462.4290821601
2023-11-07,1845759.1819161833
2023-11-08,1855620.076175044
2023-11-09,1853347.0888065149
2023-11-10,1855384.469303192
2023-11-13,1864445.9542222458
2023-11-15,1876314.616763195
2023-11-16,1882742.109397905
2023-11-17,1896377.030418569
2023-11-20,1894726.9065502693
2023-11-21,1898252.7242751906
2023-11-22,1907441.4937301348
2023-11-23,1892550.272400992
2023-11-24,1889256.0827673683
2023-11-28,1895635.5387983026
2023-11-29,1907628.1311696682
2023-11-30,1912659.643733647
2023-12-01,1927138.3805528625
2023-12-05,1941886.7540049427
2023-12-06,1951862.0170155028
2023-12-07,1957522.6942423286
2023-12-08,1949109.0712974633
2023-12-11,1947391.7980074254
2023-12-12,1945499.6181281293
2023-12-13,1956286.388743105
2023-12-14,1956320.4947064018
2023-12-15,1970264.334185069
2023-12-18,1965890.2786856266
2023-12-19,1990529.817261983
2023-12-20,1967067.405315921
2023-12-21,1975100.5566629313
2023-12-22,1994239.672718409
2023-12-26,2006572.9305553637
2023-12-27,2017741.206022573
2023-12-28,2046340.0727153877
2023-12-29,2045140.9976568844
2024-01-01,2055795.782879974
2024-01-03,2050918.8556700894
2024-01-04,2061383.9457068823
2024-01-05,2055722.978623689
2024-01-08,2033840.8419205665
2024-01-09,2036398.560569731
2024-01-10,2037454.2933331435
2024-01-11,2037548.9912302622
2024-01-12,2040984.146399921
2024-01-15,2054578.0086061105
2024-01-16,2045851.3282010423
2024-01-17,2025809.8613796677
2024-01-18,2011237.8880863881
2024-01-19,2031992.778492385
2024-01-23,2013335.8532752139
2024-01-24,2047171.5795952051
2024-01-25,2030994.4184071375
2024-01-29,2044324.970333509
2024-01-30,2028879.6758354334
2024-01-31,2059645.9252799377
2024-02-01,2063416.7860784938
2024-02-05,2073235.0933585758
2024-02-06,2074632.8437032187
2024-02-07,2077234.9034337064
2024-02-08,2063901.5114321255
2024-02-09,2070207.5855515753
2024-02-12,2059566.096822092
2024-02-13,2072047.374460934
2024-02-14,2075937.129398598
2024-02-15,2083821.9728302045
2024-02-16,2090843.6592548646
2024-02-19,2103198.249608506
2024-02-20,2106336.540228557
2024-02-21,2089652.141338436
2024-02-22,2111415.3239868805
2024-02-23,2109582.8814553646
2024-02-26,2104999.189141348
2024-02-27,2121517.3137871167
2024-02-28,2097079.5034942527
