date,portfolio_value
2014-10-09,1430476.7642469702
2014-10-10,1422747.8270251362
2014-10-13,1418073.0072114866
2014-10-14,1415796.3279817994
2014-10-15,1415796.3279817994
2014-10-16,1387177.8808590742
2014-10-17,1386639.7601157906
2014-10-20,1404175.0446113127
2014-10-21,1413690.8663953615
2014-10-22,1436108.9232868166
2014-10-27,1445341.294514702
2014-10-28,1458419.5122781852
2014-10-29,1469227.3282368293
2014-10-30,1480778.7505614185
2014-10-31,1508359.545132759
2014-11-03,1496403.1026097643
2014-11-07,1507721.1196388714
2014-11-10,1516593.2543407853
2014-11-11,1517616.9231162174
2014-11-12,1520319.5482521409
2014-11-13,1523208.5255603222
2014-11-14,1524768.7894472275
2014-11-17,1535278.3832623311
2014-11-18,1534549.6607702589
2014-11-19,1541726.9623058669
2014-11-20,1546919.8294690424
2014-11-21,1548655.9075433938
2014-11-24,1543095.414330944
2014-11-25,1533733.338754631
2014-11-26,1546955.2988748916
2014-11-27,1561398.594292697
2014-11-28,1565853.5266308063
2014-12-01,1570082.3235041515
2014-12-03,1590413.5684526346
2014-12-04,1598603.8630020586
2014-12-05,1578914.8880191727
2014-12-08,1575298.3024608062
2014-12-09,1566972.9732695543
2014-12-10,1564012.8024784783
2014-12-11,1561582.9757335663
2014-12-12,1558809.3275364942
2014-12-15,1552108.8620666284
2014-12-16,1517116.3829377452
2014-12-17,1495645.207869616
2014-12-18,1518050.5440104194
2014-12-19,1521018.5028926008
2014-12-22,1540174.0577113368
2014-12-23,1539531.9633246164
2014-12-24,1518694.4187838037
2014-12-26,1520146.638452846
2014-12-29,1537599.6987525166
2014-12-30,1539608.9602381766
2014-12-31,1547087.5130464968
2015-01-01,1545623.5001363358
2015-01-05,1544620.3789595314
2015-01-06,1519762.6371557086
2015-01-07,1535860.9535400488
2015-01-08,1560251.3482246636
2015-01-09,1584119.0044264263
2015-01-12,1590324.3446800585
2015-01-13,1599212.3527401995
2015-01-14,1613760.5558186737
2015-01-15,1627263.4215458082
2015-01-16,1639684.589014292
2015-01-19,1626066.2607525247
2015-01-20,1635165.4312367663
2015-01-21,1639644.1131010132
2015-01-22,1641511.1638832092
2015-01-23,1665637.1106529755
2015-01-27,1696086.6593762827
2015-01-28,1718162.226874101
2015-01-29,1719383.5685154025
2015-01-30,1699721.1566147497
2015-02-02,1693958.7804297947
2015-02-04,1684473.3206803792
2015-02-05,1682487.3570385883
2015-02-06,1665955.1890474176
2015-02-09,1651818.3709054734
2015-02-10,1653814.4566265808
2015-02-11,1671793.1136644254
2015-02-12,1704067.7925046787
2015-02-13,1720145.37385999
2015-02-16,1716219.5412051869
2015-02-18,1733150.8840883859
2015-02-19,1734078.659051938
2015-02-20,1719858.677457175
2015-02-23,1704170.1339495648
2015-02-24,1709801.7782120195
2015-02-25,1701257.5216295896
2015-02-26,1674822.3517646415
2015-02-27,1711882.9244359753
2015-03-02,1760768.246069415
2015-03-04,1744120.4779987698
2015-03-05,1763025.0997062055
2015-03-09,1742282.7898216862
2015-03-10,1730582.2030470602
2015-03-11,1735934.3949714724
2015-03-12,1740777.21156452
2015-03-13,1714763.6752809905
2015-03-16,1708005.4344804366
2015-03-17,1725337.542786121
2015-03-18,1714215.5385810805
2015-03-19,1706681.1883453336
2015-03-20,1682700.6792087595
2015-03-23,1669627.762593312
2015-03-24,1669156.7000967576
2015-03-25,1669844.2665319613
2015-03-26,1656773.4628222552
2015-03-27,1643488.4476594164
2015-03-30,1659364.7652727384
2015-03-31,1668091.162852134
2015-04-01,1678095.7463259278
2015-04-07,1680406.302148702
2015-04-08,1702436.6436940914
2015-04-09,1707131.1194533068
2015-04-10,1708982.3845446934
2015-04-13,1723813.8425762723
2015-04-15,1697981.5321480962
2015-04-16,1689146.0386639605
2015-04-17,1666964.3873161166
2015-04-20,1628709.5718906012
2015-04-21,1583661.4425382512
2015-04-22,1590412.8778103471
2015-04-23,1606785.6834662415
2015-04-24,1594228.821126154
2015-04-27,1566964.7955537895
2015-04-28,1568356.5339994375
2015-04-29,1577824.9052822934
2015-04-30,1576315.357058001
2015-05-04,1615708.952334465
2015-05-06,1584232.5565282598
2015-05-07,1578882.1316108946
2015-05-08,1599564.6501048575
2015-05-11,1620674.2289932838
2015-05-12,1607190.9626206895
2015-05-13,1619048.050928977
2015-05-14,1626336.4242168062
2015-05-15,1633463.4052942216
2015-05-18,1650675.2821584886
2015-05-19,1648427.2150533039
2015-05-20,1653952.1910592087
2015-05-21,1657861.3728629185
2015-05-22,1675583.2019388957
2015-05-25,1676161.845913787
2015-05-26,1670657.9593580004
2015-05-27,1690087.2166370642
2015-05-28,1681075.1897430762
2015-05-29,1686224.925753592
2015-06-01,1674773.7452721617
2015-06-03,1652348.087568308
2015-06-04,1646824.012823534
2015-06-05,1651405.2600529022
2015-06-08,1630181.8335251291
2015-06-09,1636035.9734627595
2015-06-10,1651066.113119258
2015-06-11,1640029.22084887
2015-06-12,1635622.9750750866
2015-06-15,1637293.930547527
2015-06-16,1636773.1773916404
2015-06-17,1653995.1153972084
2015-06-18,1665624.9376654583
2015-06-19,1676550.6500463774
2015-06-22,1687746.237543039
2015-06-23,1688685.408133361
2015-06-24,1680059.9478506707
2015-06-25,1679587.4382519347
2015-06-26,1692639.1677909067
2015-06-29,1689709.9137530641
2015-06-30,1708902.2474479403
2015-07-01,1713693.1336761785
2015-07-03,1718890.4747080111
2015-07-06,1729007.522612152
2015-07-07,1730175.4596987972
2015-07-08,1723337.715623142
2015-07-09,1717600.8111364536
2015-07-10,1716204.551946092
2015-07-13,1725544.4964459233
2015-07-14,1728425.383812812
2015-07-15,1735152.7732281894
2015-07-16,1740553.2498785409
2015-07-17,1741229.393293428
2015-07-20,1741059.1946049482
2015-07-21,1738177.8183557827
2015-07-22,1741705.0092930605
2015-07-23,1738473.3927524313
2015-07-24,1737532.4279151694
2015-07-27,1729542.9481666621
2015-07-28,1726803.4178962577
2015-07-29,1732023.6720636664
2015-07-30,1744051.1184355128
2015-07-31,1760160.0636757826
2015-08-03,1758847.5072451513
2015-08-05,1769468.5318752325
2015-08-06,1768337.405590923
2015-08-07,1766189.816444046
2015-08-10,1771638.325428329
2015-08-11,1769699.3046967478
2015-08-12,1759114.0631865151
2015-08-13,1763039.0725309646
2015-08-14,1776833.4659189556
2015-08-17,1763963.0569435759
2015-08-18,1764364.9905483571
2015-08-19,1773163.8973617135
2015-08-20,1751796.3655679526
2015-08-21,1743748.4591148545
2015-08-24,1639161.6191883998
2015-08-25,1645896.7539251915
2015-08-26,1634048.5418301204
2015-08-27,1654967.828106703
2015-08-28,1682071.8724705407
2015-08-31,1691710.1420963868
2015-09-01,1661811.76208503
2015-09-03,1664976.7740653688
2015-09-04,1657939.0208962874
2015-09-07,1649799.1786322887
2015-09-08,1650311.1110765426
2015-09-09,1657117.788802652
2015-09-10,1655737.6476334212
2015-09-11,1657582.988872609
2015-09-14,1661822.5756427522
2015-09-15,1661164.13813401
2015-09-16,1661653.43159954
2015-09-18,1662492.8903738847
2015-09-21,1661088.373992943
2015-09-22,1655017.1674107672
2015-09-23,1655578.2091186957
2015-09-24,1657685.4607090005
2015-09-28,1657870.9019380526
2015-09-29,1659205.9263085509
2015-09-30,1667314.669910173
2015-10-01,1668816.5656600425
2015-10-06,1668763.441685959
2015-10-07,1664726.3842666345
2015-10-08,1663864.0739772061
2015-10-09,1665000.6067938355
2015-10-12,1659437.0818723713
2015-10-13,1656951.6635604335
2015-10-14,1655537.6384625982
2015-10-15,1655913.824026146
2015-10-16,1662229.4157418471
2015-10-19,1665410.302246513
2015-10-20,1666694.3413133079
2015-10-21,1665459.8688253835
2015-10-23,1663572.8018666934
2015-10-26,1664703.054653287
2015-10-27,1667463.6437350234
2015-10-28,1666938.2322367532
