date,portfolio_value
2014-04-23,1060426.6641479917
2014-04-24,1060426.6641479917
2014-04-25,1058953.4297917895
2014-04-28,1059688.5047214434
2014-04-29,1058182.7193096778
2014-04-30,1059212.8779896554
2014-05-02,1060025.861595928
2014-05-06,1058925.0255817526
2014-05-07,1057588.928697106
2014-05-08,1057599.894465788
2014-05-09,1060499.605084428
2014-05-12,1063748.7154103583
2014-05-13,1066278.3264903042
2014-05-14,1065930.5251843208
2014-05-15,1062761.0039275235
2014-05-16,1060886.8604692414
2014-05-19,1057141.2449272769
2014-05-20,1059548.343562795
2014-05-21,1063595.798332789
2014-05-22,1064476.540580749
2014-05-23,1068191.3737525772
2014-05-26,1065846.064848641
2014-05-27,1066217.6537325091
2014-05-28,1066676.1664275858
2014-05-29,1065577.2420353508
2014-05-30,1066887.0617952065
2014-06-02,1067890.5036929066
2014-06-04,1067769.295761447
2014-06-05,1070727.6670776461
2014-06-06,1073026.0839245482
2014-06-09,1076042.6833821314
2014-06-10,1077790.313122842
2014-06-11,1080773.3520465672
2014-06-12,1081931.3950008885
2014-06-13,1078544.5267123745
2014-06-16,1079373.3936585763
2014-06-17,1080632.9104772315
2014-06-18,1078831.0566858945
2014-06-19,1077940.8597281394
2014-06-20,1076239.4535550093
2014-06-23,1076589.186697258
2014-06-24,1078290.7113383338
2014-06-25,1081068.598346405
2014-06-26,1081657.6525754626
2014-06-27,1085806.8944320867
2014-06-30,1091022.4776971668
2014-07-01,1091235.984855578
2014-07-03,1093631.8531284437
2014-07-04,1094715.876492685
2014-07-07,1094541.3209540334
2014-07-08,1089797.330488264
2014-07-09,1085903.004873676
2014-07-10,1084220.9629308279
2014-07-11,1083856.482679184
2014-07-14,1083426.5456622422
2014-07-15,1086496.372015821
2014-07-16,1088467.7241576004
2014-07-17,1090930.3117208348
2014-07-18,1090750.762867233
2014-07-21,1091950.826858425
2014-07-22,1092770.118383441
2014-07-23,1094287.4763740515
2014-07-24,1094937.8961762614
2014-07-25,1096608.3914513355
2014-07-28,1095864.6686366114
2014-07-30,1097432.9543732915
2014-07-31,1097604.7226800718
2014-08-01,1095359.4825880716
2014-08-05,1096620.7687939312
2014-08-06,1097006.9309537911
2014-08-07,1096793.1411239083
2014-08-08,1095292.765368538
2014-08-11,1096785.9145846427
2014-08-12,1100489.7824064281
2014-08-13,1105932.6621260007
2014-08-14,1106869.1654261837
2014-08-18,1111435.567900172
2014-08-19,1113508.2088781719
2014-08-20,1114414.6424427112
2014-08-21,1115183.8693794564
2014-08-22,1116167.6803325699
2014-08-25,1116859.394391141
2014-08-26,1118956.542415116
2014-08-27,1119910.0267156276
2014-08-28,1120453.1305885972
2014-09-01,1124973.897892451
2014-09-03,1130024.4644408484
2014-09-04,1129043.4013525145
2014-09-05,1128488.0038479099
2014-09-08,1132488.8006658878
2014-09-09,1132198.9876987839
2014-09-10,1132015.5855525238
2014-09-11,1136038.6423864032
2014-09-12,1139120.2843772396
2014-09-15,1141707.9258930648
2014-09-16,1135544.7857209893
2014-09-17,1136490.2307415793
