date,portfolio_value
2022-04-14,1861362.8426705766
2022-04-18,1873226.1770985064
2022-04-19,1897981.215859577
2022-04-20,1854489.429440092
2022-04-21,1838041.3200488295
2022-04-22,1799692.2729599832
2022-04-25,1809429.8583989795
2022-04-26,1713180.3690204087
2022-04-27,1711575.2447035664
2022-04-28,1752937.479221041
2022-04-29,1639571.5581840738
2022-05-02,1671710.9358171273
2022-05-04,1712889.5606752846
2022-05-05,1695480.1580582461
2022-05-06,1711181.874928007
2022-05-09,1664912.9310485472
2022-05-10,1666372.0774003128
2022-05-11,1683653.7360899176
2022-05-12,1699542.7430753966
2022-05-13,1718169.287878905
2022-05-16,1747188.1960007236
2022-05-17,1755705.2256589078
2022-05-18,1702576.8208134908
2022-05-19,1690863.8445895896
2022-05-20,1712851.8790243824
2022-05-23,1746219.3720113416
2022-05-24,1764198.9852286836
2022-05-25,1768786.6143179694
2022-05-26,1766661.8679564667
2022-05-27,1781349.7646668183
2022-05-31,1753485.9624189637
2022-06-01,1752810.4084147837
2022-06-03,1773681.460058255
2022-06-06,1767688.8994240821
2022-06-07,1820398.0866876303
2022-06-08,1821556.851961843
2022-06-09,1774888.147802596
2022-06-10,1728699.22376172
2022-06-13,1650173.005802536
2022-06-14,1634972.1091756667
2022-06-15,1615886.5430234335
2022-06-16,1545397.9464660122
2022-06-17,1479271.2829746774
2022-06-21,1552269.0157541777
2022-06-22,1512233.3204259293
2022-06-23,1464041.4369532561
2022-06-24,1494999.059994931
2022-06-27,1516894.3246493938
2022-06-28,1539393.029378878
2022-06-29,1507728.9846687813
2022-06-30,1488245.1034477775
2022-07-01,1501601.9684339534
2022-07-06,1509767.7365485395
2022-07-07,1504551.0423047575
2022-07-08,1510708.2645056676
2022-07-11,1513800.3282740205
2022-07-12,1505512.812943866
2022-07-13,1494885.1403968001
2022-07-14,1495339.6875324422
2022-07-15,1526755.5341590077
2022-07-18,1494965.2645540442
2022-07-19,1512367.2992581204
2022-07-20,1480430.371168607
2022-07-21,1484051.2100642764
2022-07-22,1486626.420162937
2022-07-25,1500563.0461679627
2022-07-26,1514090.378538431
2022-07-27,1515004.390838868
2022-07-28,1521599.4041985623
2022-07-29,1510905.6999584918
2022-08-01,1501216.6777563535
2022-08-03,1523242.1762044926
2022-08-04,1523248.7522964426
2022-08-05,1495746.6224935409
2022-08-08,1512488.8552461057
2022-08-09,1496468.8305883913
2022-08-10,1554449.0465901915
2022-08-11,1552016.9441323068
2022-08-12,1591938.6740336146
2022-08-15,1599900.1440735783
2022-08-16,1598350.471433424
2022-08-17,1578808.1129993626
2022-08-18,1584484.8349427553
2022-08-19,1555139.6630240646
2022-08-22,1499442.4915604147
2022-08-23,1518262.1107071799
2022-08-24,1532036.454090457
2022-08-25,1551759.420880095
2022-08-26,1496331.5763929076
2022-08-29,1499915.3440487487
2022-08-30,1471914.457034336
2022-08-31,1461258.5926791714
2022-09-01,1471297.2649064322
2022-09-06,1454190.9312943046
2022-09-07,1465937.2605315247
2022-09-08,1474598.1486980957
2022-09-09,1499036.8165785593
2022-09-12,1517616.8621525466
2022-09-13,1474017.566647404
2022-09-14,1505669.8369911734
2022-09-15,1487337.957322875
2022-09-16,1476725.7319589455
2022-09-19,1483510.2439739336
2022-09-20,1475491.7932812935
2022-09-21,1465421.7960603503
2022-09-22,1456819.3971053883
2022-09-23,1390358.3941077623
2022-09-26,1380269.0914873118
2022-09-27,1382336.1128753305
2022-09-28,1436373.1970506958
2022-09-29,1429515.3710963454
2022-09-30,1405733.5281445421
2022-10-03,1462305.0723224718
2022-10-05,1452986.8974699113
2022-10-06,1456131.6350914356
2022-10-07,1427673.8013282502
2022-10-10,1444673.6304060966
2022-10-11,1427892.2903156087
2022-10-12,1434571.2075010098
2022-10-13,1484576.813001966
2022-10-14,1459681.816802595
2022-10-17,1495187.0292182334
2022-10-18,1497064.0647104366
2022-10-19,1549864.071052971
2022-10-20,1545727.0153706942
2022-10-21,1604242.7647232902
2022-10-24,1611253.8787597057
2022-10-25,1622926.801667955
2022-10-26,1648138.1869090288
2022-10-27,1650419.7496243098
2022-10-28,1659930.844039247
2022-10-31,1652264.6476683472
2022-11-01,1642806.0676415996
2022-11-03,1650719.8074916406
2022-11-04,1675850.1112385879
2022-11-07,1689433.4221194761
2022-11-08,1698920.6997368988
2022-11-09,1658735.8867001
2022-11-10,1721815.6815696382
2022-11-11,1767673.5227698816
2022-11-14,1771028.085473003
2022-11-15,1785328.7505700372
2022-11-16,1762074.2943564665
2022-11-17,1739611.8291229706
2022-11-18,1740015.647481374
2022-11-21,1724889.2348236956
2022-11-22,1754576.2303270767
2022-11-23,1747830.2033969392
2022-11-25,1732465.035846869
2022-11-28,1703923.6558487972
2022-11-29,1725775.9154590971
2022-11-30,1775216.6661397626
2022-12-01,1786030.5307025434
2022-12-05,1765276.7089526341
2022-12-06,1732062.2540143104
2022-12-07,1746093.4258597414
2022-12-08,1781322.224291604
2022-12-09,1773772.0743132166
2022-12-12,1788777.9077300816
2022-12-13,1816255.0830270187
2022-12-14,1807449.2891548495
2022-12-15,1737720.7246520037
2022-12-16,1719394.3277356043
2022-12-19,1710236.1133553663
2022-12-20,1706733.7808308518
2022-12-21,1741616.3473322317
2022-12-22,1710825.6070678667
2022-12-23,1705571.808403833
2022-12-27,1660415.3666795185
2022-12-28,1639346.2874271043
2022-12-29,1677518.8590664344
2022-12-30,1681847.900137664
2023-01-03,1677414.2206470177
2023-01-05,1682383.0785916203
2023-01-06,1732728.3687201103
2023-01-09,1711914.8565457005
2023-01-10,1718144.0416678672
2023-01-11,1722662.7767511848
2023-01-12,1751093.7550843281
2023-01-13,1763649.7621680025
2023-01-17,1748286.882408218
2023-01-18,1718610.5301602457
2023-01-19,1701261.9815221422
2023-01-20,1708542.0969075619
2023-01-23,1712462.9893827282
2023-01-24,1722154.5459274075
2023-01-25,1729191.1943760565
2023-01-26,1736815.7633598
2023-01-27,1731112.8593876183
2023-01-30,1721613.359533549
2023-01-31,1722328.2594602187
2023-02-01,1715284.7800850659
2023-02-03,1698675.8272078037
2023-02-06,1703488.9586717377
